Level	Rule Name	Subject	Property	Value
ERROR	missing_label	FBbt:00001622	rdfs:label	
ERROR	missing_label	FBbt:00001623	rdfs:label	
ERROR	missing_label	FBbt:00001624	rdfs:label	
ERROR	missing_label	FBbt:00001625	rdfs:label	
ERROR	missing_label	FBbt:00001626	rdfs:label	
ERROR	missing_label	FBbt:00001627	rdfs:label	
ERROR	missing_label	FBbt:00001628	rdfs:label	
ERROR	missing_label	FBbt:00001629	rdfs:label	
ERROR	missing_label	FBbt:00001630	rdfs:label	
ERROR	missing_label	FBbt:00001631	rdfs:label	
ERROR	missing_label	FBbt:00001632	rdfs:label	
ERROR	missing_label	FBbt:00001633	rdfs:label	
ERROR	missing_label	FBbt:00001634	rdfs:label	
ERROR	missing_label	FBbt:00001635	rdfs:label	
ERROR	missing_label	FBbt:00001636	rdfs:label	
ERROR	missing_label	FBbt:00001637	rdfs:label	
ERROR	missing_label	FBbt:00001638	rdfs:label	
ERROR	missing_label	FBbt:00001639	rdfs:label	
ERROR	missing_label	FBbt:00001640	rdfs:label	
ERROR	missing_label	FBbt:00001641	rdfs:label	
ERROR	missing_label	FBbt:00001642	rdfs:label	
ERROR	missing_label	FBbt:00001643	rdfs:label	
ERROR	missing_label	FBbt:00001644	rdfs:label	
ERROR	missing_label	FBbt:00001645	rdfs:label	
ERROR	missing_label	FBbt:00001646	rdfs:label	
ERROR	missing_label	FBbt:00001647	rdfs:label	
ERROR	missing_label	FBbt:00001648	rdfs:label	
ERROR	missing_label	FBbt:00001649	rdfs:label	
ERROR	missing_label	FBbt:00001650	rdfs:label	
ERROR	missing_label	FBbt:00001652	rdfs:label	
ERROR	missing_label	FBbt:00001653	rdfs:label	
ERROR	missing_label	FBbt:00001654	rdfs:label	
ERROR	missing_label	FBbt:00001655	rdfs:label	
ERROR	missing_label	FBbt:00001656	rdfs:label	
ERROR	missing_label	FBbt:00001657	rdfs:label	
ERROR	missing_label	FBbt:00001658	rdfs:label	
ERROR	missing_label	FBbt:00001659	rdfs:label	
ERROR	missing_label	FBbt:00001660	rdfs:label	
ERROR	missing_label	FBbt:00001661	rdfs:label	
ERROR	missing_label	FBbt:00001662	rdfs:label	
ERROR	missing_label	FBbt:00001663	rdfs:label	
ERROR	missing_label	FBbt:00001664	rdfs:label	
ERROR	missing_label	FBbt:00001665	rdfs:label	
ERROR	missing_label	FBbt:00001666	rdfs:label	
ERROR	missing_label	FBbt:00001667	rdfs:label	
ERROR	missing_label	FBbt:00001668	rdfs:label	
ERROR	missing_label	FBbt:00001669	rdfs:label	
ERROR	missing_label	FBbt:00001670	rdfs:label	
ERROR	missing_label	FBbt:00001671	rdfs:label	
ERROR	missing_label	FBbt:00001672	rdfs:label	
ERROR	missing_label	FBbt:00001673	rdfs:label	
ERROR	missing_label	FBbt:00001674	rdfs:label	
ERROR	missing_label	FBbt:00001675	rdfs:label	
ERROR	missing_label	FBbt:00001677	rdfs:label	
ERROR	missing_label	FBbt:00001678	rdfs:label	
ERROR	missing_label	FBbt:00001679	rdfs:label	
ERROR	missing_label	FBbt:00001680	rdfs:label	
ERROR	missing_label	FBbt:00001681	rdfs:label	
ERROR	missing_label	FBbt:00001682	rdfs:label	
ERROR	missing_label	FBbt:00001683	rdfs:label	
ERROR	missing_label	FBbt:00001684	rdfs:label	
ERROR	missing_label	FBbt:00001685	rdfs:label	
ERROR	missing_label	FBbt:00001686	rdfs:label	
ERROR	missing_label	FBbt:00001687	rdfs:label	
ERROR	missing_label	FBbt:00001688	rdfs:label	
ERROR	missing_label	FBbt:00001689	rdfs:label	
ERROR	missing_label	FBbt:00001690	rdfs:label	
ERROR	missing_label	FBbt:00001691	rdfs:label	
ERROR	missing_label	FBbt:00001692	rdfs:label	
ERROR	missing_label	FBbt:00001693	rdfs:label	
ERROR	missing_label	FBbt:00001694	rdfs:label	
ERROR	missing_label	FBbt:00001695	rdfs:label	
ERROR	missing_label	FBbt:00001696	rdfs:label	
ERROR	missing_label	FBbt:00001697	rdfs:label	
ERROR	missing_label	FBbt:00001698	rdfs:label	
ERROR	missing_label	FBbt:00001699	rdfs:label	
ERROR	missing_label	FBbt:00001700	rdfs:label	
ERROR	missing_label	FBbt:00001701	rdfs:label	
ERROR	missing_label	FBbt:00001702	rdfs:label	
ERROR	missing_label	FBbt:00001703	rdfs:label	
ERROR	missing_label	FBbt:00001704	rdfs:label	
ERROR	missing_label	FBbt:00001705	rdfs:label	
ERROR	missing_label	FBbt:00001706	rdfs:label	
ERROR	missing_label	FBbt:00001707	rdfs:label	
ERROR	missing_label	FBbt:00001708	rdfs:label	
ERROR	missing_label	FBbt:00001709	rdfs:label	
ERROR	missing_label	FBbt:00001710	rdfs:label	
ERROR	missing_label	FBbt:00001711	rdfs:label	
ERROR	missing_label	FBbt:00001712	rdfs:label	
ERROR	missing_label	FBbt:00001713	rdfs:label	
ERROR	missing_label	FBbt:00001714	rdfs:label	
ERROR	missing_label	FBbt:00001715	rdfs:label	
ERROR	missing_label	FBbt:00001716	rdfs:label	
ERROR	missing_label	FBbt:00001717	rdfs:label	
ERROR	missing_label	FBbt:00001718	rdfs:label	
ERROR	missing_label	FBbt:00001721	rdfs:label	
ERROR	missing_label	FBbt:00001722	rdfs:label	
ERROR	missing_label	FBbt:00001724	rdfs:label	
ERROR	missing_label	FBbt:00001725	rdfs:label	
ERROR	missing_label	FBbt:00001726	rdfs:label	
ERROR	missing_label	FBbt:00001727	rdfs:label	
ERROR	missing_label	FBbt:00001728	rdfs:label	
ERROR	missing_label	FBbt:00001729	rdfs:label	
ERROR	missing_label	FBbt:00001730	rdfs:label	
ERROR	missing_label	FBbt:00001731	rdfs:label	
ERROR	missing_label	FBbt:00001732	rdfs:label	
ERROR	missing_label	FBbt:00001733	rdfs:label	
ERROR	missing_label	FBbt:00001734	rdfs:label	
ERROR	missing_label	FBbt:00001735	rdfs:label	
ERROR	missing_label	FBbt:00001736	rdfs:label	
ERROR	missing_label	FBbt:00001737	rdfs:label	
ERROR	missing_label	FBbt:00001738	rdfs:label	
ERROR	missing_label	FBbt:00001739	rdfs:label	
ERROR	missing_label	FBbt:00001740	rdfs:label	
ERROR	missing_label	FBbt:00001741	rdfs:label	
ERROR	missing_label	FBbt:00001742	rdfs:label	
ERROR	missing_label	FBbt:00001743	rdfs:label	
ERROR	missing_label	FBbt:00001744	rdfs:label	
ERROR	missing_label	FBbt:00001745	rdfs:label	
ERROR	missing_label	FBbt:00001746	rdfs:label	
ERROR	missing_label	FBbt:00001747	rdfs:label	
ERROR	missing_label	FBbt:00001748	rdfs:label	
ERROR	missing_label	FBbt:00001749	rdfs:label	
ERROR	missing_label	FBbt:00001750	rdfs:label	
ERROR	missing_label	FBbt:00001751	rdfs:label	
ERROR	missing_label	FBbt:00001752	rdfs:label	
ERROR	missing_label	FBbt:00001753	rdfs:label	
ERROR	missing_label	FBbt:00001754	rdfs:label	
ERROR	missing_label	FBbt:00001755	rdfs:label	
ERROR	missing_label	FBbt:00001756	rdfs:label	
ERROR	missing_label	FBbt:00001757	rdfs:label	
ERROR	missing_label	FBbt:00001758	rdfs:label	
ERROR	missing_label	FBbt:00001759	rdfs:label	
ERROR	missing_label	FBbt:00001760	rdfs:label	
ERROR	missing_label	FBbt:00001761	rdfs:label	
ERROR	missing_label	FBbt:00001762	rdfs:label	
ERROR	missing_label	FBbt:00001763	rdfs:label	
ERROR	missing_label	FBbt:00001764	rdfs:label	
ERROR	missing_label	FBbt:00001765	rdfs:label	
ERROR	missing_label	FBbt:00001766	rdfs:label	
ERROR	missing_label	FBbt:00001767	rdfs:label	
ERROR	missing_label	FBbt:00001768	rdfs:label	
ERROR	missing_label	FBbt:00001769	rdfs:label	
ERROR	missing_label	FBbt:00001770	rdfs:label	
ERROR	missing_label	FBbt:00001771	rdfs:label	
ERROR	missing_label	FBbt:00001772	rdfs:label	
ERROR	missing_label	FBbt:00001773	rdfs:label	
ERROR	missing_label	FBbt:00001774	rdfs:label	
ERROR	missing_label	FBbt:00001775	rdfs:label	
ERROR	missing_label	FBbt:00001776	rdfs:label	
ERROR	missing_label	FBbt:00001777	rdfs:label	
ERROR	missing_label	FBbt:00001778	rdfs:label	
ERROR	missing_label	FBbt:00001779	rdfs:label	
ERROR	missing_label	FBbt:00001780	rdfs:label	
ERROR	missing_label	FBbt:00001781	rdfs:label	
ERROR	missing_label	FBbt:00001782	rdfs:label	
ERROR	missing_label	FBbt:00001783	rdfs:label	
ERROR	missing_label	FBbt:00001784	rdfs:label	
ERROR	missing_label	FBbt:00001785	rdfs:label	
ERROR	missing_label	FBbt:00001786	rdfs:label	
ERROR	missing_label	FBbt:00001787	rdfs:label	
ERROR	missing_label	FBbt:00001788	rdfs:label	
ERROR	missing_label	FBbt:00001789	rdfs:label	
ERROR	missing_label	FBbt:00001790	rdfs:label	
ERROR	missing_label	FBbt:00001791	rdfs:label	
ERROR	missing_label	FBbt:00001792	rdfs:label	
ERROR	missing_label	FBbt:00001793	rdfs:label	
ERROR	missing_label	FBbt:00001794	rdfs:label	
ERROR	missing_label	FBbt:00001795	rdfs:label	
ERROR	missing_label	FBbt:00001796	rdfs:label	
ERROR	missing_label	FBbt:00001797	rdfs:label	
ERROR	missing_label	FBbt:00001798	rdfs:label	
ERROR	missing_label	FBbt:00001799	rdfs:label	
ERROR	missing_label	FBbt:00001800	rdfs:label	
ERROR	missing_label	FBbt:00001801	rdfs:label	
ERROR	missing_label	FBbt:00001802	rdfs:label	
ERROR	missing_label	FBbt:00001803	rdfs:label	
ERROR	missing_label	FBbt:00001804	rdfs:label	
ERROR	missing_label	FBbt:00001805	rdfs:label	
ERROR	missing_label	FBbt:00001806	rdfs:label	
ERROR	missing_label	FBbt:00001807	rdfs:label	
ERROR	missing_label	FBbt:00001808	rdfs:label	
ERROR	missing_label	FBbt:00001809	rdfs:label	
ERROR	missing_label	FBbt:00001810	rdfs:label	
ERROR	missing_label	FBbt:00001811	rdfs:label	
ERROR	missing_label	FBbt:00001812	rdfs:label	
ERROR	missing_label	FBbt:00001813	rdfs:label	
ERROR	missing_label	FBbt:00001814	rdfs:label	
ERROR	missing_label	FBbt:00001815	rdfs:label	
ERROR	missing_label	FBbt:00001816	rdfs:label	
ERROR	missing_label	FBbt:00001817	rdfs:label	
ERROR	missing_label	FBbt:00001818	rdfs:label	
ERROR	missing_label	FBbt:00001819	rdfs:label	
ERROR	missing_label	FBbt:00001820	rdfs:label	
ERROR	missing_label	FBbt:00001821	rdfs:label	
ERROR	missing_label	FBbt:00001822	rdfs:label	
ERROR	missing_label	FBbt:00001823	rdfs:label	
ERROR	missing_label	FBbt:00001824	rdfs:label	
ERROR	missing_label	FBbt:00001825	rdfs:label	
ERROR	missing_label	FBbt:00001826	rdfs:label	
ERROR	missing_label	FBbt:00001827	rdfs:label	
ERROR	missing_label	FBbt:00001828	rdfs:label	
ERROR	missing_label	FBbt:00001829	rdfs:label	
ERROR	missing_label	FBbt:00001830	rdfs:label	
ERROR	missing_label	FBbt:00001831	rdfs:label	
ERROR	missing_label	FBbt:00001832	rdfs:label	
ERROR	missing_label	FBbt:00001833	rdfs:label	
ERROR	missing_label	FBbt:00001834	rdfs:label	
ERROR	missing_label	FBbt:00001835	rdfs:label	
ERROR	missing_label	FBbt:00001836	rdfs:label	
ERROR	missing_label	FBbt:00001837	rdfs:label	
ERROR	missing_label	FBbt:00001838	rdfs:label	
ERROR	missing_label	FBbt:00001839	rdfs:label	
ERROR	missing_label	FBbt:00001840	rdfs:label	
ERROR	missing_label	FBbt:00001841	rdfs:label	
ERROR	missing_label	FBbt:00001842	rdfs:label	
ERROR	missing_label	FBbt:00001843	rdfs:label	
ERROR	missing_label	FBbt:00001844	rdfs:label	
ERROR	missing_label	FBbt:00001845	rdfs:label	
ERROR	missing_label	FBbt:00001846	rdfs:label	
ERROR	missing_label	FBbt:00001847	rdfs:label	
ERROR	missing_label	FBbt:00001848	rdfs:label	
ERROR	missing_label	FBbt:00001849	rdfs:label	
ERROR	missing_label	FBbt:00001850	rdfs:label	
ERROR	missing_label	FBbt:00001851	rdfs:label	
ERROR	missing_label	FBbt:00001854	rdfs:label	
ERROR	missing_label	FBbt:00001855	rdfs:label	
ERROR	missing_label	FBbt:00001856	rdfs:label	
ERROR	missing_label	FBbt:00001857	rdfs:label	
ERROR	missing_label	FBbt:00001858	rdfs:label	
ERROR	missing_label	FBbt:00001859	rdfs:label	
ERROR	missing_label	FBbt:00001860	rdfs:label	
ERROR	missing_label	FBbt:00001861	rdfs:label	
ERROR	missing_label	FBbt:00001862	rdfs:label	
ERROR	missing_label	FBbt:00001863	rdfs:label	
ERROR	missing_label	FBbt:00001864	rdfs:label	
ERROR	missing_label	FBbt:00001865	rdfs:label	
ERROR	missing_label	FBbt:00001866	rdfs:label	
ERROR	missing_label	FBbt:00001867	rdfs:label	
ERROR	missing_label	FBbt:00001868	rdfs:label	
ERROR	missing_label	FBbt:00001869	rdfs:label	
ERROR	missing_label	FBbt:00001870	rdfs:label	
ERROR	missing_label	FBbt:00001871	rdfs:label	
ERROR	missing_label	FBbt:00001872	rdfs:label	
ERROR	missing_label	FBbt:00001873	rdfs:label	
ERROR	missing_label	FBbt:00001874	rdfs:label	
ERROR	missing_label	FBbt:00001875	rdfs:label	
ERROR	missing_label	FBbt:00001876	rdfs:label	
ERROR	missing_label	FBbt:00001878	rdfs:label	
ERROR	missing_label	FBbt:00001880	rdfs:label	
ERROR	missing_label	FBbt:00001881	rdfs:label	
ERROR	missing_label	FBbt:00001882	rdfs:label	
ERROR	missing_label	FBbt:00001883	rdfs:label	
ERROR	missing_label	FBbt:00001884	rdfs:label	
ERROR	missing_label	FBbt:00001885	rdfs:label	
ERROR	missing_label	FBbt:00001886	rdfs:label	
ERROR	missing_label	FBbt:00001887	rdfs:label	
ERROR	missing_label	FBbt:00001888	rdfs:label	
ERROR	missing_label	FBbt:00001889	rdfs:label	
ERROR	missing_label	FBbt:00001890	rdfs:label	
ERROR	missing_label	FBbt:00001891	rdfs:label	
ERROR	missing_label	FBbt:00001892	rdfs:label	
ERROR	missing_label	FBbt:00001893	rdfs:label	
ERROR	missing_label	FBbt:00001894	rdfs:label	
ERROR	missing_label	FBbt:00001895	rdfs:label	
ERROR	missing_label	FBbt:00001896	rdfs:label	
ERROR	missing_label	FBbt:00001897	rdfs:label	
ERROR	missing_label	FBbt:00001898	rdfs:label	
ERROR	missing_label	FBbt:00001899	rdfs:label	
ERROR	missing_label	FBbt:00001900	rdfs:label	
ERROR	missing_label	FBbt:00001901	rdfs:label	
ERROR	missing_label	FBbt:00001902	rdfs:label	
ERROR	missing_label	FBbt:00001903	rdfs:label	
ERROR	missing_label	FBbt:00001904	rdfs:label	
ERROR	missing_label	FBbt:00001905	rdfs:label	
ERROR	missing_label	FBbt:00001906	rdfs:label	
ERROR	missing_label	FBbt:00001907	rdfs:label	
ERROR	missing_label	FBbt:00001908	rdfs:label	
ERROR	missing_label	FBbt:00001909	rdfs:label	
ERROR	missing_label	FBbt:00001910	rdfs:label	
ERROR	missing_label	FBbt:00001911	rdfs:label	
ERROR	missing_label	FBbt:00001912	rdfs:label	
ERROR	missing_label	FBbt:00001913	rdfs:label	
ERROR	missing_label	FBbt:00001914	rdfs:label	
ERROR	missing_label	FBbt:00001915	rdfs:label	
ERROR	missing_label	FBbt:00001916	rdfs:label	
ERROR	missing_label	FBbt:00001917	rdfs:label	
ERROR	missing_label	FBbt:00001919	rdfs:label	
ERROR	missing_label	FBbt:00001920	rdfs:label	
ERROR	missing_label	FBbt:00001921	rdfs:label	
ERROR	missing_label	FBbt:00001922	rdfs:label	
ERROR	missing_label	FBbt:00001924	rdfs:label	
ERROR	missing_label	FBbt:00001925	rdfs:label	
ERROR	missing_label	FBbt:00001926	rdfs:label	
ERROR	missing_label	FBbt:00001927	rdfs:label	
ERROR	missing_label	FBbt:00001928	rdfs:label	
ERROR	missing_label	FBbt:00001929	rdfs:label	
ERROR	missing_label	FBbt:00001930	rdfs:label	
ERROR	missing_label	FBbt:00001931	rdfs:label	
ERROR	missing_label	FBbt:00001932	rdfs:label	
ERROR	missing_label	FBbt:00001933	rdfs:label	
ERROR	missing_label	FBbt:00001934	rdfs:label	
ERROR	missing_label	FBbt:00001935	rdfs:label	
ERROR	missing_label	FBbt:00001936	rdfs:label	
ERROR	missing_label	FBbt:00001938	rdfs:label	
ERROR	missing_label	FBbt:00001939	rdfs:label	
ERROR	missing_label	FBbt:00001940	rdfs:label	
ERROR	missing_label	FBbt:00001942	rdfs:label	
ERROR	missing_label	FBbt:00001943	rdfs:label	
ERROR	missing_label	FBbt:00001944	rdfs:label	
ERROR	missing_label	FBbt:00001945	rdfs:label	
ERROR	missing_label	FBbt:00001946	rdfs:label	
ERROR	missing_label	FBbt:00001948	rdfs:label	
ERROR	missing_label	FBbt:00001949	rdfs:label	
ERROR	missing_label	FBbt:00001951	rdfs:label	
ERROR	missing_label	FBbt:00001952	rdfs:label	
ERROR	missing_label	FBbt:00001953	rdfs:label	
ERROR	missing_label	FBbt:00001954	rdfs:label	
ERROR	missing_label	FBbt:00001955	rdfs:label	
ERROR	missing_label	FBbt:00001956	rdfs:label	
ERROR	missing_label	FBbt:00001957	rdfs:label	
ERROR	missing_label	FBbt:00001958	rdfs:label	
ERROR	missing_label	FBbt:00001959	rdfs:label	
ERROR	missing_label	FBbt:00001960	rdfs:label	
ERROR	missing_label	FBbt:00001961	rdfs:label	
ERROR	missing_label	FBbt:00001962	rdfs:label	
ERROR	missing_label	FBbt:00001963	rdfs:label	
ERROR	missing_label	FBbt:00001964	rdfs:label	
ERROR	missing_label	FBbt:00001965	rdfs:label	
ERROR	missing_label	FBbt:00001966	rdfs:label	
ERROR	missing_label	FBbt:00001967	rdfs:label	
ERROR	missing_label	FBbt:00001968	rdfs:label	
ERROR	missing_label	FBbt:00001969	rdfs:label	
ERROR	missing_label	FBbt:00001970	rdfs:label	
ERROR	missing_label	FBbt:00001972	rdfs:label	
ERROR	missing_label	FBbt:00001973	rdfs:label	
ERROR	missing_label	FBbt:00001974	rdfs:label	
ERROR	missing_label	FBbt:00001975	rdfs:label	
ERROR	missing_label	FBbt:00001976	rdfs:label	
ERROR	missing_label	FBbt:00001977	rdfs:label	
ERROR	missing_label	FBbt:00001978	rdfs:label	
ERROR	missing_label	FBbt:00001979	rdfs:label	
ERROR	missing_label	FBbt:00001980	rdfs:label	
ERROR	missing_label	FBbt:00001981	rdfs:label	
ERROR	missing_label	FBbt:00001982	rdfs:label	
ERROR	missing_label	FBbt:00001983	rdfs:label	
ERROR	missing_label	FBbt:00001984	rdfs:label	
ERROR	missing_label	FBbt:00001985	rdfs:label	
ERROR	missing_label	FBbt:00001986	rdfs:label	
ERROR	missing_label	FBbt:00001987	rdfs:label	
ERROR	missing_label	FBbt:00001988	rdfs:label	
ERROR	missing_label	FBbt:00001989	rdfs:label	
ERROR	missing_label	FBbt:00001990	rdfs:label	
ERROR	missing_label	FBbt:00001991	rdfs:label	
ERROR	missing_label	FBbt:00001992	rdfs:label	
ERROR	missing_label	FBbt:00001993	rdfs:label	
ERROR	missing_label	FBbt:00001994	rdfs:label	
ERROR	missing_label	FBbt:00001995	rdfs:label	
ERROR	missing_label	FBbt:00001996	rdfs:label	
ERROR	missing_label	FBbt:00001997	rdfs:label	
ERROR	missing_label	FBbt:00001998	rdfs:label	
ERROR	missing_label	FBbt:00001999	rdfs:label	
ERROR	missing_label	FBbt:00002000	rdfs:label	
ERROR	missing_label	FBbt:00002001	rdfs:label	
ERROR	missing_label	FBbt:00002002	rdfs:label	
ERROR	missing_label	FBbt:00002003	rdfs:label	
ERROR	missing_label	FBbt:00002004	rdfs:label	
ERROR	missing_label	FBbt:00002005	rdfs:label	
ERROR	missing_label	FBbt:00002006	rdfs:label	
ERROR	missing_label	FBbt:00002007	rdfs:label	
ERROR	missing_label	FBbt:00002008	rdfs:label	
ERROR	missing_label	FBbt:00002009	rdfs:label	
ERROR	missing_label	FBbt:00002010	rdfs:label	
ERROR	missing_label	FBbt:00002011	rdfs:label	
ERROR	missing_label	FBbt:00002012	rdfs:label	
ERROR	missing_label	FBbt:00002013	rdfs:label	
ERROR	missing_label	FBbt:00002014	rdfs:label	
ERROR	missing_label	FBbt:00002015	rdfs:label	
ERROR	missing_label	FBbt:00002016	rdfs:label	
ERROR	missing_label	FBbt:00002017	rdfs:label	
ERROR	missing_label	FBbt:00002018	rdfs:label	
ERROR	missing_label	FBbt:00002019	rdfs:label	
ERROR	missing_label	FBbt:00002020	rdfs:label	
ERROR	missing_label	FBbt:00002021	rdfs:label	
ERROR	missing_label	FBbt:00002022	rdfs:label	
ERROR	missing_label	FBbt:00002023	rdfs:label	
ERROR	missing_label	FBbt:00002024	rdfs:label	
ERROR	missing_label	FBbt:00002025	rdfs:label	
ERROR	missing_label	FBbt:00002026	rdfs:label	
ERROR	missing_label	FBbt:00002027	rdfs:label	
ERROR	missing_label	FBbt:00002028	rdfs:label	
ERROR	missing_label	FBbt:00002029	rdfs:label	
ERROR	missing_label	FBbt:00002030	rdfs:label	
ERROR	missing_label	FBbt:00002031	rdfs:label	
ERROR	missing_label	FBbt:00002032	rdfs:label	
ERROR	missing_label	FBbt:00002033	rdfs:label	
ERROR	missing_label	FBbt:00002034	rdfs:label	
ERROR	missing_label	FBbt:00002037	rdfs:label	
ERROR	missing_label	FBbt:00002038	rdfs:label	
ERROR	missing_label	FBbt:00002039	rdfs:label	
ERROR	missing_label	FBbt:00002040	rdfs:label	
ERROR	missing_label	FBbt:00002041	rdfs:label	
ERROR	missing_label	FBbt:00002042	rdfs:label	
ERROR	missing_label	FBbt:00002043	rdfs:label	
ERROR	missing_label	FBbt:00002044	rdfs:label	
ERROR	missing_label	FBbt:00002045	rdfs:label	
ERROR	missing_label	FBbt:00002046	rdfs:label	
ERROR	missing_label	FBbt:00002047	rdfs:label	
ERROR	missing_label	FBbt:00002048	rdfs:label	
ERROR	missing_label	FBbt:00002049	rdfs:label	
ERROR	missing_label	FBbt:00002050	rdfs:label	
ERROR	missing_label	FBbt:00002051	rdfs:label	
ERROR	missing_label	FBbt:00002052	rdfs:label	
ERROR	missing_label	FBbt:00002053	rdfs:label	
ERROR	missing_label	FBbt:00002054	rdfs:label	
ERROR	missing_label	FBbt:00002055	rdfs:label	
ERROR	missing_label	FBbt:00002056	rdfs:label	
ERROR	missing_label	FBbt:00002057	rdfs:label	
ERROR	missing_label	FBbt:00002058	rdfs:label	
ERROR	missing_label	FBbt:00002062	rdfs:label	
ERROR	missing_label	FBbt:00002063	rdfs:label	
ERROR	missing_label	FBbt:00002064	rdfs:label	
ERROR	missing_label	FBbt:00002065	rdfs:label	
ERROR	missing_label	FBbt:00002066	rdfs:label	
ERROR	missing_label	FBbt:00002067	rdfs:label	
ERROR	missing_label	FBbt:00002068	rdfs:label	
ERROR	missing_label	FBbt:00002069	rdfs:label	
ERROR	missing_label	FBbt:00002070	rdfs:label	
ERROR	missing_label	FBbt:00002071	rdfs:label	
ERROR	missing_label	FBbt:00002072	rdfs:label	
ERROR	missing_label	FBbt:00002073	rdfs:label	
ERROR	missing_label	FBbt:00002074	rdfs:label	
ERROR	missing_label	FBbt:00002075	rdfs:label	
ERROR	missing_label	FBbt:00002076	rdfs:label	
ERROR	missing_label	FBbt:00002077	rdfs:label	
ERROR	missing_label	FBbt:00002078	rdfs:label	
ERROR	missing_label	FBbt:00002079	rdfs:label	
ERROR	missing_label	FBbt:00002080	rdfs:label	
ERROR	missing_label	FBbt:00002081	rdfs:label	
ERROR	missing_label	FBbt:00002082	rdfs:label	
ERROR	missing_label	FBbt:00002083	rdfs:label	
ERROR	missing_label	FBbt:00002084	rdfs:label	
ERROR	missing_label	FBbt:00002085	rdfs:label	
ERROR	missing_label	FBbt:00002086	rdfs:label	
ERROR	missing_label	FBbt:00002087	rdfs:label	
ERROR	missing_label	FBbt:00002088	rdfs:label	
ERROR	missing_label	FBbt:00002089	rdfs:label	
ERROR	missing_label	FBbt:00002090	rdfs:label	
ERROR	missing_label	FBbt:00002091	rdfs:label	
ERROR	missing_label	FBbt:00002092	rdfs:label	
ERROR	missing_label	FBbt:00002093	rdfs:label	
ERROR	missing_label	FBbt:00002094	rdfs:label	
ERROR	missing_label	FBbt:00002095	rdfs:label	
ERROR	missing_label	FBbt:00002096	rdfs:label	
ERROR	missing_label	FBbt:00002097	rdfs:label	
ERROR	missing_label	FBbt:00002098	rdfs:label	
ERROR	missing_label	FBbt:00002099	rdfs:label	
ERROR	missing_label	FBbt:00002100	rdfs:label	
ERROR	missing_label	FBbt:00002101	rdfs:label	
ERROR	missing_label	FBbt:00002102	rdfs:label	
ERROR	missing_label	FBbt:00002103	rdfs:label	
ERROR	missing_label	FBbt:00002104	rdfs:label	
ERROR	missing_label	FBbt:00002105	rdfs:label	
ERROR	missing_label	FBbt:00002106	rdfs:label	
ERROR	missing_label	FBbt:00002107	rdfs:label	
ERROR	missing_label	FBbt:00002108	rdfs:label	
ERROR	missing_label	FBbt:00002109	rdfs:label	
ERROR	missing_label	FBbt:00002110	rdfs:label	
ERROR	missing_label	FBbt:00002111	rdfs:label	
ERROR	missing_label	FBbt:00002112	rdfs:label	
ERROR	missing_label	FBbt:00002113	rdfs:label	
ERROR	missing_label	FBbt:00002114	rdfs:label	
ERROR	missing_label	FBbt:00002115	rdfs:label	
ERROR	missing_label	FBbt:00002116	rdfs:label	
ERROR	missing_label	FBbt:00002117	rdfs:label	
ERROR	missing_label	FBbt:00002118	rdfs:label	
ERROR	missing_label	FBbt:00002119	rdfs:label	
ERROR	missing_label	FBbt:00002120	rdfs:label	
ERROR	missing_label	FBbt:00002121	rdfs:label	
ERROR	missing_label	FBbt:00002122	rdfs:label	
ERROR	missing_label	FBbt:00002123	rdfs:label	
ERROR	missing_label	FBbt:00002124	rdfs:label	
ERROR	missing_label	FBbt:00002125	rdfs:label	
ERROR	missing_label	FBbt:00002126	rdfs:label	
ERROR	missing_label	FBbt:00002127	rdfs:label	
ERROR	missing_label	FBbt:00002128	rdfs:label	
ERROR	missing_label	FBbt:00002129	rdfs:label	
ERROR	missing_label	FBbt:00002130	rdfs:label	
ERROR	missing_label	FBbt:00002131	rdfs:label	
ERROR	missing_label	FBbt:00002132	rdfs:label	
ERROR	missing_label	FBbt:00002133	rdfs:label	
ERROR	missing_label	FBbt:00002134	rdfs:label	
ERROR	missing_label	FBbt:00002135	rdfs:label	
ERROR	missing_label	FBbt:00002136	rdfs:label	
ERROR	missing_label	FBbt:00002137	rdfs:label	
ERROR	missing_label	FBbt:00002138	rdfs:label	
ERROR	missing_label	FBbt:00002139	rdfs:label	
ERROR	missing_label	FBbt:00002140	rdfs:label	
ERROR	missing_label	FBbt:00002141	rdfs:label	
ERROR	missing_label	FBbt:00002142	rdfs:label	
ERROR	missing_label	FBbt:00002143	rdfs:label	
ERROR	missing_label	FBbt:00002144	rdfs:label	
ERROR	missing_label	FBbt:00002145	rdfs:label	
ERROR	missing_label	FBbt:00002146	rdfs:label	
ERROR	missing_label	FBbt:00002147	rdfs:label	
ERROR	missing_label	FBbt:00002148	rdfs:label	
ERROR	missing_label	FBbt:00002149	rdfs:label	
ERROR	missing_label	FBbt:00002150	rdfs:label	
ERROR	missing_label	FBbt:00002151	rdfs:label	
ERROR	missing_label	FBbt:00002152	rdfs:label	
ERROR	missing_label	FBbt:00002153	rdfs:label	
ERROR	missing_label	FBbt:00002154	rdfs:label	
ERROR	missing_label	FBbt:00002155	rdfs:label	
ERROR	missing_label	FBbt:00002156	rdfs:label	
ERROR	missing_label	FBbt:00002157	rdfs:label	
ERROR	missing_label	FBbt:00002158	rdfs:label	
ERROR	missing_label	FBbt:00002159	rdfs:label	
